"","name","month","id","nametype","recclass","mass..g.","fall","year","reclat","reclong","GeoLocation","type","subtype","class","group","parent_body","parent"
57,Dahmani,5,5504,Valid,LL6,18000,Fell,1981,35.61667,8.83333,"(35.61667, 8.83333)",Stony,Chondrites,Ordinary chondrite,LL,itokawa,itokawa
101,Gursum,2,11465,Valid,H4/5,34650,Fell,1981,9.36667,42.41667,"(9.36667, 42.41667)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
158,Machinga,1,15371,Valid,L6,93200,Fell,1981,-15.21222,35.24222,"(-15.21222, 35.24222)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
231,Salem,5,23107,Valid,L6,61.4,Fell,1981,44.97917,-122.96944,"(44.97917, -122.96944)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
98,Guangrao,6,11437,Valid,L6,1900,Fell,1980,37.1,118.4,"(37.1, 118.4)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
157,Lunan,6,14754,Valid,H6,2520,Fell,1980,24.8,103.3,"(24.8, 103.3)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
172,Mianchi,6,16631,Valid,H5,1100,Fell,1980,34.8,111.7,"(34.8, 111.7)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
299,Xi Ujimgin,6,24345,Valid,L/LL6-an,5900,Fell,1980,44.66667,117.5,"(44.66667, 117.5)",Stony,Chondrites,Ordinary chondrite,LL,itokawa,itokawa
53,Cilimus,,5364,Valid,L5,1600,Fell,1979,-6.95,108.1,"(-6.95, 108.1)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
117,Jartai,,12074,Valid,L6,20500,Fell,1979,39.7,105.8,"(39.7, 105.8)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
52,Chitenay,,5357,Valid,L6,4000,Fell,1978,47.47083,0.97667,"(47.47083, 0.97667)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
152,Lishui,,14659,Valid,L5,498,Fell,1978,31.63333,118.98333,"(31.63333, 118.98333)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
195,Nuevo Mercurio,,17938,Valid,H5,50000,Fell,1978,24.3,-102.13333,"(24.3, -102.13333)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
6,Alta'ameem,,2284,Valid,LL5,6000,Fell,1977,35.27333,44.21556,"(35.27333, 44.21556)",Stony,Chondrites,Ordinary chondrite,LL,itokawa,itokawa
28,Bo Xian,,5090,Valid,LL3.9,7500,Fell,1977,33.83333,115.83333,"(33.83333, 115.83333)",Stony,Chondrites,Ordinary chondrite,LL,itokawa,itokawa
45,Changde,,5322,Valid,H5,1810,Fell,1977,29.08333,111.75,"(29.08333, 111.75)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
77,El Paso de Aguila,,45977,Valid,H5,17226,Fell,1977,25.37,-97.37,"(25.37, -97.37)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
111,Iguaracu,,12003,Valid,H5,1200,Fell,1977,-23.2,-51.83333,"(-23.2, -51.83333)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
114,Innisfree,,12039,Valid,L5,4576,Fell,1977,53.415,-111.3375,"(53.415, -111.3375)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
146,Kutais,,12383,Valid,H5,23,Fell,1977,44.51667,39.3,"(44.51667, 39.3)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
156,Louisville,,14716,Valid,L6,1300,Fell,1977,38.25,-85.75,"(38.25, -85.75)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
300,Xingyang,,24346,Valid,H6,75500,Fell,1977,32.33333,114.31667,"(32.33333, 114.31667)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
65,Dhajala,,6698,Valid,H3.8,45000,Fell,1976,22.37778,71.42722,"(22.37778, 71.42722)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
94,Grefsheim,,11196,Valid,L5,45.5,Fell,1976,60.66667,11,"(60.66667, 11.0)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
120,Jilin,,12171,Valid,H5,4.00E+06,Fell,1976,44.05,126.16667,"(44.05, 126.16667)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
125,Junan,,12210,Valid,L6,950,Fell,1976,35.2,118.8,"(35.2, 118.8)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
228,Ruhobobo,,22780,Valid,L6,465.5,Fell,1976,-1.45,29.83333,"(-1.45, 29.83333)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
243,Sheyang,,23531,Valid,L6,605,Fell,1976,33.65,120.06667,"(33.65, 120.06667)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
281,Udaipur,,24099,Valid,H3,2000,Fell,1976,NA,NA,,Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
310,Zhuanghe,,30408,Valid,H5,2900,Fell,1976,39.66667,122.98333,"(39.66667, 122.98333)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
112,Ijopega,,12004,Valid,H6,7330,Fell,1975,-6.03333,145.36667,"(-6.03333, 145.36667)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
262,Tambakwatu,,23795,Valid,L6,10500,Fell,1975,-7.75,112.76667,"(-7.75, 112.76667)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
278,Tuxtuac,,24086,Valid,LL5,30000,Fell,1975,21.66667,-103.36667,"(21.66667, -103.36667)",Stony,Chondrites,Ordinary chondrite,LL,itokawa,itokawa
2,Aioun el Atrouss,,423,Valid,Diogenite-pm,1000,Fell,1974,16.39806,-9.57028,"(16.39806, -9.57028)",Stony,Achondrites,Asteroidal achondrites,Diogenite,4vesta,4vesta
81,Enshi,,10038,Valid,H5,8000,Fell,1974,30.3,109.5,"(30.3, 109.5)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
92,Gorlovka,,10949,Valid,H3.7,3618,Fell,1974,48.28333,38.08333,"(48.28333, 38.08333)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
122,Jolomba,,12199,Valid,LL6,483,Fell,1974,-11.85,15.83333,"(-11.85, 15.83333)",Stony,Chondrites,Ordinary chondrite,LL,itokawa,itokawa
185,Naragh,,16909,Valid,H6,2700,Fell,1974,33.75,51.5,"(33.75, 51.5)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
254,Stratford,,23728,Valid,L6,50,Fell,1974,41.2,-73.13333,"(41.2, -73.13333)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
40,Canon City,,5253,Valid,H6,1400,Fell,1973,38.47028,-105.24139,"(38.47028, -105.24139)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
151,Lichtenberg,,14646,Valid,H6,4000,Fell,1973,-26.15,26.18333,"(-26.15, 26.18333)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
233,San Juan Capistrano,,23128,Valid,H6,56,Fell,1973,33.48472,-117.6625,"(33.48472, -117.6625)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
99,Guibga,,11442,Valid,L5,288,Fell,1972,13.5,-0.68333,"(13.5, -0.68333)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
115,Ipiranga,,12043,Valid,H6,7000,Fell,1972,-25.5,-54.5,"(-25.5, -54.5)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
285,Valera,,24149,Valid,L5,50000,Fell,1972,9.31667,-70.62833,"(9.31667, -70.62833)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
8,Anlong,,2305,Valid,H5,2500,Fell,1971,25.15,105.18333,"(25.15, 105.18333)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
126,Kabo,,12220,Valid,H4,13400,Fell,1971,11.85,8.21667,"(11.85, 8.21667)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
165,Marilia,,15422,Valid,H4,2500,Fell,1971,-22.25,-49.93333,"(-22.25, -49.93333)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
194,Noventa Vicentina,,17930,Valid,H4,177,Fell,1971,45.29167,11.52722,"(45.29167, 11.52722)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
244,Shuangyang,,23582,Valid,H5,3900,Fell,1971,43.5,125.66667,"(43.5, 125.66667)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
292,Wethersfield (1971),,24250,Valid,L6,350,Fell,1971,41.7,-72.65,"(41.7, -72.65)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
70,Dongtai,,7708,Valid,LL6,5500,Fell,1970,32.91667,120.78333,"(32.91667, 120.78333)",Stony,Chondrites,Ordinary chondrite,LL,itokawa,itokawa
74,Dwaleni,,7755,Valid,H4-6,3230,Fell,1970,-27.2,31.31667,"(-27.2, 31.31667)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
138,Kiffa,,12303,Valid,H5,1500,Fell,1970,16.58333,-11.33333,"(16.58333, -11.33333)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
155,Lost City,,14711,Valid,H5,17000,Fell,1970,36.00833,-95.15,"(36.00833, -95.15)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
163,Malakal,,15394,Valid,L5,2000,Fell,1970,9.5,31.75,"(9.5, 31.75)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
187,Nejo,,16941,Valid,L6,2450,Fell,1970,9.5,35.33333,"(9.5, 35.33333)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
270,Tillaberi,,23999,Valid,L6,3000,Fell,1970,14.25,1.53333,"(14.25, 1.53333)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
279,Ucera,,24097,Valid,H5,4590,Fell,1970,11.05,-69.85,"(11.05, -69.85)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
7,Andreevka,,2296,Valid,L3,600,Fell,1969,48.7,37.5,"(48.7, 37.5)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
31,Bovedy,,5121,Valid,L3,5460,Fell,1969,54.56667,-6.33333,"(54.56667, -6.33333)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
207,Patora,,18112,Valid,H6,4375,Fell,1969,20.93694,82.05,"(20.93694, 82.05)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
256,Suchy Dul,,23737,Valid,L6,815.3,Fell,1969,50.53806,16.26333,"(50.53806, 16.26333)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
14,Awere,,4910,Valid,L4,134,Fell,1968,2.71667,32.83333,"(2.71667, 32.83333)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
215,Piancaldoli,,18813,Valid,LL3.4,13.1,Fell,1968,44.24417,11.50222,"(44.24417, 11.50222)",Stony,Chondrites,Ordinary chondrite,LL,itokawa,itokawa
236,San Pedro Jacuaro,,34063,Valid,LL6,460,Fell,1968,19.76667,-100.65,"(19.76667, -100.65)",Stony,Chondrites,Ordinary chondrite,LL,itokawa,itokawa
239,Schenectady,,23458,Valid,H5,283.3,Fell,1968,42.86083,-73.95028,"(42.86083, -73.95028)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
60,Denver,,6660,Valid,L6,230,Fell,1967,39.7825,-104.93056,"(39.7825, -104.93056)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
140,Kingai,,12316,Valid,H6,67.4,Fell,1967,11.63333,24.68333,"(11.63333, 24.68333)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
190,Niger (L6),,16974,Valid,L6,3.3,Fell,1967,NA,NA,,Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
191,Niger (LL6),,16975,Valid,LL6,3.3,Fell,1967,NA,NA,,Stony,Chondrites,Ordinary chondrite,LL,itokawa,itokawa
204,Parambu,,18102,Valid,LL5,2000,Fell,1967,-6.23333,-40.7,"(-6.23333, -40.7)",Stony,Chondrites,Ordinary chondrite,LL,itokawa,itokawa
265,Tathlith,,23885,Valid,L6,2500,Fell,1967,19.38333,43.73333,"(19.38333, 43.73333)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
276,Tugalin-Bulen,,24062,Valid,H6,10000,Fell,1967,45.46667,105.38333,"(45.46667, 105.38333)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
289,Vilna,,24183,Valid,L5,0.1,Fell,1967,54.225,-111.69167,"(54.225, -111.69167)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
295,Wiluna,,24281,Valid,H5,150000,Fell,1967,-26.59278,120.32833,"(-26.59278, 120.32833)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
51,Chitado,,5356,Valid,L6,NA,Fell,1966,-17.35,13.96667,"(-17.35, 13.96667)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
209,Pavel,,18173,Valid,H5,2968,Fell,1966,43.46667,25.51667,"(43.46667, 25.51667)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
230,Saint-Séverin,,23102,Valid,LL6,271000,Fell,1966,45.3,0.23333,"(45.3, 0.23333)",Stony,Chondrites,Ordinary chondrite,LL,itokawa,itokawa
241,Seoni,,23500,Valid,H6,20000,Fell,1966,21.68389,79.50083,"(21.68389, 79.50083)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
282,Umm Ruaba,,24118,Valid,L5,1700,Fell,1966,13.46667,31.21667,"(13.46667, 31.21667)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
15,Barwell,,4954,Valid,L5,44000,Fell,1965,52.56528,-1.33972,"(52.56528, -1.33972)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
56,Conquista,,5418,Valid,H4,20350,Fell,1965,-19.85,-47.55,"(-19.85, -47.55)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
264,Taonan,,23873,Valid,L5,3850,Fell,1965,45.4,122.9,"(45.4, 122.9)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
39,Çanakkale,,5250,Valid,L6,4000,Fell,1964,39.8,26.6,"(39.8, 26.6)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
49,Chernyi Bor,,5339,Valid,H4,6000,Fell,1964,53.7,30.1,"(53.7, 30.1)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
93,Granes,,10956,Valid,L6,9000,Fell,1964,42.9,2.25,"(42.9, 2.25)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
119,Jiange,,12086,Valid,H5,222,Fell,1964,31.91667,104.91667,"(31.91667, 104.91667)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
113,Inner Mongolia,,12037,Valid,L6,3000,Fell,1963,41,112,"(41.0, 112.0)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
130,Karatu,,12258,Valid,LL6,2220,Fell,1963,-3.5,35.58333,"(-3.5, 35.58333)",Stony,Chondrites,Ordinary chondrite,LL,itokawa,itokawa
196,Ohuma,,17996,Valid,L5,7700,Fell,1963,6.75,8.5,"(6.75, 8.5)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
211,Peace River,,18180,Valid,L6,45760,Fell,1963,56.13333,-117.93333,"(56.13333, -117.93333)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
284,Usti Nad Orlici,,24132,Valid,L6,1269,Fell,1963,49.975,16.375,"(49.975, 16.375)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
306,Zaisan,,30388,Valid,H5,463,Fell,1963,47.5,83,"(47.5, 83.0)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
62,Desuri,,6693,Valid,H6,25400,Fell,1962,25.73333,73.61667,"(25.73333, 73.61667)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
71,Dosso,,7722,Valid,L6,1250,Fell,1962,13.05,3.16667,"(13.05, 3.16667)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
137,Kiel,,12301,Valid,L6,737.6,Fell,1962,54.4,10.15,"(54.4, 10.15)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
238,São Jose do Rio Preto,,23171,Valid,H4,927,Fell,1962,-20.81,-49.38056,"(-20.81, -49.38056)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
253,Ste. Marguerite,,23099,Valid,H4,4960,Fell,1962,50.76667,3,"(50.76667, 3.0)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
68,Djermaia,,7656,Valid,H,3950,Fell,1961,12.73333,15.05,"(12.73333, 15.05)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
75,Ehole,,7774,Valid,H5,2400,Fell,1961,-17.3,15.83333,"(-17.3, 15.83333)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
103,Harleton,,11830,Valid,L6,8360,Fell,1961,32.675,-94.51167,"(32.675, -94.51167)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
144,Kulak,,12369,Valid,L5,453.6,Fell,1961,30.73111,66.80222,"(30.73111, 66.80222)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
226,Ras Tanura,,22395,Valid,H6,6.1,Fell,1961,26.66667,50.15,"(26.66667, 50.15)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
33,Bruderheim,,5156,Valid,L6,303000,Fell,1960,53.9,-112.88333,"(53.9, -112.88333)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
85,Gao-Guenie,,10854,Valid,H5,NA,Fell,1960,11.65,-2.18333,"(11.65, -2.18333)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
175,Millbillillie,,16643,Valid,Eucrite-mmict,330000,Fell,1960,-26.45,120.36667,"(-26.45, 120.36667)",Stony,Achondrites,Asteroidal achondrites,Eucrite,4vesta,4vesta
296,Woolgorong,,24334,Valid,L6,36000,Fell,1960,-27.75,115.83333,"(-27.75, 115.83333)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
3,Akwanga,,432,Valid,H,3000,Fell,1959,8.91667,8.43333,"(8.91667, 8.43333)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
102,Hamlet,,11485,Valid,LL4,3710,Fell,1959,41.38333,-86.6,"(41.38333, -86.6)",Stony,Chondrites,Ordinary chondrite,LL,itokawa,itokawa
128,Kandahar (Afghanistan),,12243,Valid,L6,299,Fell,1959,31.6,65.78333,"(31.6, 65.78333)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
219,Pribram,,18887,Valid,H5,5555,Fell,1959,49.66667,14.03333,"(49.66667, 14.03333)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
252,St.-Chinian,,23097,Valid,L6,134.3,Fell,1959,43.43333,2.95,"(43.43333, 2.95)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
197,Okabe,,17998,Valid,H5,194,Fell,1958,36.18333,139.21667,"(36.18333, 139.21667)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
225,Ramsdorf,,22386,Valid,L6,4682,Fell,1958,51.88333,6.93333,"(51.88333, 6.93333)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
67,Distrito Quebracho,,7649,Valid,H4,400,Fell,1957,-31.88333,-60.46667,"(-31.88333, -60.46667)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
109,Ibitira,,11993,Valid,Eucrite-mmict,2500,Fell,1957,-20,-45,"(-20.0, -45.0)",Stony,Achondrites,Asteroidal achondrites,Eucrite,4vesta,4vesta
223,Raco,,22368,Valid,H5,5000,Fell,1957,-26.66667,-65.45,"(-26.66667, -65.45)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
32,Breitscheid,,5134,Valid,H5,1500,Fell,1956,50.66694,8.18361,"(50.66694, 8.18361)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
43,Centerville,,5307,Valid,H5,45.6,Fell,1956,43.2,-96.91667,"(43.2, -96.91667)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
107,Hotse,,11913,Valid,L6,180,Fell,1956,35.66667,115.5,"(35.66667, 115.5)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
110,Idutywa,,12000,Valid,H5,3457,Fell,1956,-32.1,28.33333,"(-32.1, 28.33333)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
183,Nadiabondi,,16889,Valid,H5,8165,Fell,1956,12,1,"(12.0, 1.0)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
205,Paranaiba,,18103,Valid,L6,1.00E+05,Fell,1956,-19.13333,-51.66667,"(-19.13333, -51.66667)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
235,San Pedro de Quiles,,23130,Valid,L6,282,Fell,1956,-31.01667,-71.4,"(-31.01667, -71.4)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
246,Sinnai,,23613,Valid,H6,2000,Fell,1956,39.3,9.2,"(39.3, 9.2)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
131,Karloowala,,12263,Valid,L6,2950,Fell,1955,31.58333,71.6,"(31.58333, 71.6)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
171,Messina,,15495,Valid,L5,2405,Fell,1955,38.18333,15.56667,"(38.18333, 15.56667)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
311,Zvonkov,,30415,Valid,H6,2568,Fell,1955,50.2,30.25,"(50.2, 30.25)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
10,Arbol Solo,,2325,Valid,H5,810,Fell,1954,-33,-66,"(-33.0, -66.0)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
106,Hökmark,,11893,Valid,L4,305.5,Fell,1954,64.43333,21.2,"(64.43333, 21.2)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
116,Ishinga,,12049,Valid,H,1300,Fell,1954,-8.93333,33.8,"(-8.93333, 33.8)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
192,Nikolskoe,,16977,Valid,L4,6000,Fell,1954,56.11667,37.33333,"(56.11667, 37.33333)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
259,Sylacauga,,23773,Valid,H4,5560,Fell,1954,33.18836,-86.2945,"(33.18836, -86.2945)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
303,Yangchiang,,30348,Valid,H5,20000,Fell,1954,21.83333,111.83333,"(21.83333, 111.83333)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
170,Medanitos,,15467,Valid,Eucrite-cm,31,Fell,1953,-27.25,-67.5,"(-27.25, -67.5)",Stony,Achondrites,Asteroidal achondrites,Eucrite,4vesta,4vesta
177,Molteno,,16717,Valid,Howardite,150,Fell,1953,-31.25,26.46667,"(-31.25, 26.46667)",Stony,Achondrites,Asteroidal achondrites,Howardite,4vesta,4vesta
212,Peckelsheim,,18181,Valid,Diogenite-pm,117.8,Fell,1953,51.66667,9.25,"(51.66667, 9.25)",Stony,Achondrites,Asteroidal achondrites,Diogenite,4vesta,4vesta
13,Avanhandava,,4905,Valid,H4,9330,Fell,1952,-21.46028,-49.95083,"(-21.46028, -49.95083)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
83,Galim (a),,10848,Valid,LL6,36.1,Fell,1952,7.05,12.43333,"(7.05, 12.43333)",Stony,Chondrites,Ordinary chondrite,LL,itokawa,itokawa
176,Min-Fan-Zhun,,16697,Valid,LL6,5500,Fell,1952,32.33333,120.66667,"(32.33333, 120.66667)",Stony,Chondrites,Ordinary chondrite,LL,itokawa,itokawa
308,Zavetnoe,,30395,Valid,L6,800,Fell,1952,47.13333,43.9,"(47.13333, 43.9)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
1,Aarhus,,2,Valid,H6,720,Fell,1951,56.18333,10.23333,"(56.18333, 10.23333)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
72,Dubrovnik,,7736,Valid,L3-6,1900,Fell,1951,42.45833,18.44167,"(42.45833, 18.44167)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
80,Elenovka,,7824,Valid,L5,54640,Fell,1951,47.83333,37.66667,"(47.83333, 37.66667)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
127,Kalaba,,12232,Valid,H4,950,Fell,1951,-6.83333,29.5,"(-6.83333, 29.5)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
164,Manych,,15409,Valid,LL3.4,3555,Fell,1951,45.81667,44.63333,"(45.81667, 44.63333)",Stony,Chondrites,Ordinary chondrite,LL,itokawa,itokawa
302,Yambo,,30345,Valid,H5,4,Fell,1951,1,22.5,"(1.0, 22.5)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
11,Arroyo Aguiar,,2340,Valid,H5,7450,Fell,1950,-31.41667,-60.66667,"(-31.41667, -60.66667)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
86,Garland,,10861,Valid,Diogenite-pm,102,Fell,1950,41.68333,-112.13333,"(41.68333, -112.13333)",Stony,Achondrites,Asteroidal achondrites,Diogenite,4vesta,4vesta
89,Geidam,,10870,Valid,H5,725,Fell,1950,12.91667,11.91667,"(12.91667, 11.91667)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
159,Madhipura,,15379,Valid,L,1000,Fell,1950,25.91667,86.36667,"(25.91667, 86.36667)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
179,Monte das Fortes,,16725,Valid,L5,4885,Fell,1950,38.01667,-8.25,"(38.01667, -8.25)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
180,Monze,,16733,Valid,L6,NA,Fell,1950,-15.96667,27.35,"(-15.96667, 27.35)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
208,Patrimonio,,18116,Valid,L6,2121,Fell,1950,-19.53333,-48.56667,"(-19.53333, -48.56667)",Stony,Chondrites,Ordinary chondrite,L,8flora,8flora
251,St. Louis,,23089,Valid,H4,1000,Fell,1950,38.7,-90.23333,"(38.7, -90.23333)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
266,Thal,,23908,Valid,H6,342,Fell,1950,33.4,70.6,"(33.4, 70.6)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
274,Tromøy,,24053,Valid,H,357.4,Fell,1950,58.47333,8.86667,"(58.47333, 8.86667)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
287,Vengerovo,,24158,Valid,H5,10800,Fell,1950,56.13333,77.26667,"(56.13333, 77.26667)",Stony,Chondrites,Ordinary chondrite,H,6hebe,hebe
